35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35, 35
35, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 35, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 35, 35, 35, 35, 35, 35, 35, 35, 35
35, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 35, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 35, 35, 35, 35, 35, 35, 35, 35, 35
35, 42, 42, 42, 42, 42, 42, 42, 42, 102, 42, 42, 102, 102, 35, 102, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 102, 35, 35, 35, 35, 35, 35, 35, 35, 35
35, 102, 102, 102, 102, 102, 102, 102, 35, 102, 102, 35, 102, 102, 102, 102, 102, 102, 35, 102, 102, 102, 35, 102, 102, 102, 35, 102, 35, 35, 35, 35, 35, 35, 35, 35, 35
35, 102, 102, 102, 102, 102, 102, 102, 35, 102, 102, 35, 102, 102, 102, 102, 102, 102, 35, 102, 102, 102, 35, 102, 102, 102, 35, 102, 35, 35, 35, 35, 35, 35, 35, 35, 35
35, 102, 42, 42, 42, 42, 42, 42, 35, 42, 102, 35, 102, 102, 42, 42, 42, 42, 35, 102, 42, 102, 35, 42, 42, 102, 35, 102, 35, 35, 35, 35, 35, 35, 35, 35, 35
35, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 35, 102, 102, 102, 102, 102, 102, 102, 102, 35, 102, 102, 102, 102, 102, 35, 102, 35, 35, 35, 35, 35, 35, 35, 35, 35
35, 102, 102, 102, 102, 102, 102, 102, 102, 102, 102, 35, 102, 102, 102, 102, 102, 102, 102, 102, 35, 102, 102, 102, 102, 102, 35, 102, 102, 35, 35, 35, 35, 35, 35, 35, 35
35, 42, 42, 42, 42, 42, 42, 42, 42, 42, 42, 35, 42, 42, 42, 42, 42, 42, 42, 42, 35, 42, 42, 42, 42, 42, 35, 42, 42, 35, 35, 35, 35, 35, 35, 35, 35
